date,event,actual,street,surprise
2025-12-23,Consumer Confidence,103.2,102,1.18
2025-12-24,Pending Home Sales,-0.8,-0.6,-0.2
2025-12-25,Initial Claims,229000,230000,-0.43
2025-12-26,Durable Goods,-0.2,0.1,-0.3
2025-12-30,Final PMIs,51.1,51,0.2
2025-12-31,Factory Orders,0.1,0,0.1
2026-01-01,Initial Claims,226000,228000,-0.88
2026-01-02,Unemployment Rate,4.1,4.1,0
2026-01-06,Trade Balance,-63500000000,-62800000000,-1.11
2026-01-07,Wholesale Inventories,0.3,0.3,0
2026-01-08,Initial Claims,232000,231000,0.43
2026-01-09,Payrolls,184000,180000,2.22
2026-01-13,NFIB Small Business,91.2,91,0.22
2026-01-14,Industrial Production,-0.1,0.2,-0.3
2026-01-15,Initial Claims,230000,228000,0.88
2026-01-16,Leading Index,-0.2,-0.1,-0.1
2026-01-20,Housing Starts,1420000,1460000,-2.74
2026-01-21,Existing Home Sales,4050000,4000000,1.25
2026-01-22,Initial Claims,218000,220000,-0.91
2026-01-23,Consumer Sentiment,79.6,78.4,1.53
2026-01-27,GDP q/q saar,2.1,2,5
2026-01-28,PCE y/y,2.6,2.6,0
2026-01-29,Initial Claims,214000,222000,-3.6
2026-01-30,Employment Cost Index,1,0.9,11.11
2026-02-02,ISM Services,52.1,52.5,-0.76
2026-02-03,JOLTS,8710000,8800000,-1.02
2026-02-04,Unit Labor Costs,2.2,2,10
2026-02-05,Initial Claims,226000,228000,-0.88
2026-02-10,CPI y/y,2.9,2.9,0
2026-02-11,Retail Sales,-0.4,0.1,-0.5
2026-02-12,Initial Claims,221000,225000,-1.78
2026-02-13,NFP revision,18000,-12000,250
2026-02-16,Chicago Fed NAI,0.14,0.1,40
2026-02-18,Core PCE m/m,0.3,0.3,0
2026-02-19,Initial Claims,229000,225000,1.78
2026-02-20,ISM Manufacturing,50.4,50.1,0.6
2026-02-26,Durable Goods Orders MoM JAN,-0.9,-1.1,18.18
2026-02-26,GDP Growth Rate QoQ 2nd Est. Q4,2.2,2.3,-4.35
2026-02-26,Initial Claims FEB/21,231000,229000,0.87
2026-02-27,Core PCE Price Index MoM JAN,0.3,0.3,0
2026-02-27,Personal Spending MoM JAN,0.2,0.2,0
2026-03-02,ISM Manufacturing PMI FEB,52.4,51.8,1.16
2026-03-04,ADP Employment Change FEB,63000,50000,26
2026-03-04,ISM Services PMI FEB,56.1,53.5,4.86
2026-03-05,Initial Jobless Claims FEB/28,213000,215000,-0.93
2026-03-06,Non Farm Payrolls FEB,-92000,59000,-255.93
2026-03-06,Unemployment Rate FEB,4.4,4.3,2.33
2026-03-10,Existing Home Sales FEB,,3900000,
2026-03-11,Core Inflation Rate YoY FEB,,2.5,
2026-03-11,Inflation Rate YoY FEB,,2.5,
2026-03-12,Building Permits Prel JAN,,1390000,
2026-03-12,Housing Starts JAN,,1340000,
2026-03-12,Initial Jobless Claims MAR/07,,215000,
2026-03-13,Core PCE Price Index MoM JAN,,0.4,
2026-03-13,GDP Growth Rate QoQ 2nd Est Q4,0.7,1.4,-50
2026-03-13,Michigan Consumer Sentiment Prel MAR,54,56.3,-4.0852575488
